P3_hand_rP3_hands_pos_X	P3_hand_rP3_hands_pos_Y	P3_hand_rP3_hands_pos_Z	P3_hand_lP3_hands_pos_X	P3_hand_lP3_hands_pos_Y	P3_hand_lP3_hands_pos_Z
53.510	2.903	806.252	-17.411	200.371	769.191
52.786	2.961	806.614	-17.158	200.473	768.858
52.070	3.213	806.945	-16.835	200.498	768.447
51.177	3.782	807.253	-16.454	200.397	767.977
49.957	4.474	807.307	-16.069	200.190	767.506
48.683	5.424	807.596	-15.630	199.901	766.941
47.290	6.681	807.864	-15.226	199.559	766.526
45.820	8.044	808.104	-14.707	199.119	766.119
44.241	9.767	808.130	-14.026	198.536	765.654
42.640	11.658	808.079	-13.495	197.899	765.203
40.860	13.621	808.019	-12.987	197.301	764.736
38.873	15.696	807.956	-12.323	196.556	764.221
37.215	17.872	807.668	-11.664	195.853	763.818
35.222	20.377	807.247	-11.110	195.078	763.444
33.344	23.078	806.761	-10.506	194.234	763.131
31.491	26.033	806.200	-9.948	193.274	762.905
29.690	29.180	805.422	-9.522	192.504	762.914
28.123	32.217	804.452	-8.947	192.429	763.213
26.879	35.049	803.340	-8.616	191.641	763.636
25.945	38.236	801.814	-8.357	191.128	763.721
25.001	41.356	799.788	-8.331	190.940	763.874
23.814	44.416	797.731	-8.530	191.086	763.553
23.587	46.522	795.557	-8.609	191.420	763.276
23.587	48.066	793.723	-8.778	192.029	763.410
23.673	49.405	792.281	-8.846	192.768	762.948
23.547	50.255	791.734	-8.943	193.516	762.774
23.569	50.932	791.453	-8.996	194.264	762.807
23.946	51.199	791.370	-9.016	195.043	762.723
24.365	51.422	791.246	-9.119	195.765	762.538
24.827	51.630	791.135	-9.206	196.169	762.413
25.206	51.848	790.983	-9.311	196.364	762.461
25.516	52.136	790.731	-9.497	196.432	762.605
25.717	52.479	790.359	-9.745	196.334	762.967
25.812	52.827	789.669	-10.095	196.217	763.654
25.820	53.203	788.771	-10.323	196.119	764.379
25.833	53.690	787.627	-10.540	196.140	765.038
25.653	54.186	786.443	-10.759	196.137	765.836
25.396	54.702	785.261	-10.936	196.065	766.682
25.008	55.377	784.017	-10.970	195.989	767.226
24.750	56.013	782.640	-10.978	195.901	767.652
24.363	56.533	781.472	-10.985	195.755	767.875
24.119	56.978	780.391	-10.936	195.536	767.968
23.863	57.376	779.341	-10.878	195.288	768.061
23.692	57.775	778.479	-10.832	194.982	768.211
23.575	58.074	777.816	-10.789	194.691	768.424
23.452	58.289	777.200	-11.118	195.162	769.515
23.377	58.392	776.707	-11.262	194.979	770.076
23.315	58.480	776.405	-11.446	194.748	770.541
23.241	58.575	776.147	-11.631	194.456	771.016
23.138	58.640	775.928	-11.828	194.211	771.688
22.988	58.726	775.767	-12.004	193.997	772.388
22.778	58.801	775.621	-12.144	193.807	772.997
22.614	58.915	775.503	-12.354	193.576	773.552
22.416	59.008	775.388	-12.521	193.320	774.060
22.286	59.097	775.311	-12.657	193.067	774.513
22.159	59.236	775.252	-12.785	192.914	775.011
22.070	59.332	775.222	-12.874	192.747	775.449
21.979	59.432	775.133	-13.053	192.466	775.874
22.120	59.491	774.850	-13.277	192.235	776.376
22.088	59.577	774.833	-13.467	192.032	776.792
22.085	59.705	774.840	-13.658	191.891	777.249
22.084	59.791	774.841	-13.857	191.757	777.671
22.033	59.872	774.866	-14.081	191.637	778.081
22.016	60.015	774.915	-14.297	191.544	778.450
21.995	60.132	774.923	-14.626	191.470	778.887
21.924	60.298	774.934	-14.859	191.384	779.252
21.870	60.445	774.960	-15.107	191.297	779.613
21.785	60.611	774.993	-15.299	191.272	780.027
21.675	60.755	775.007	-15.517	191.217	780.322
21.576	60.919	775.030	-15.713	191.157	780.595
21.477	61.109	775.049	-16.028	191.064	780.997
21.435	61.291	775.126	-16.285	191.020	781.397
21.368	61.438	775.201	-16.516	191.021	781.663
21.497	61.852	774.969	-16.712	191.019	781.921
21.421	62.099	774.971	-16.897	191.059	782.200
21.366	62.322	774.944	-17.225	190.460	782.502
21.271	62.653	774.801	-17.409	190.460	782.798
21.243	62.821	774.828	-17.573	190.444	783.111
21.200	63.019	774.827	-17.741	190.408	783.376
21.186	63.184	774.772	-17.938	190.382	783.647
21.165	63.322	774.763	-18.076	190.328	783.884
21.166	63.493	774.696	-18.190	190.280	784.004
21.181	63.645	774.658	-18.266	190.260	784.168
21.134	63.797	774.588	-18.386	190.176	784.292
21.144	63.952	774.507	-18.451	190.179	784.451
21.119	64.078	774.416	-18.549	190.111	784.511
21.084	64.217	774.362	-18.615	190.090	784.612
21.084	64.339	774.334	-18.650	190.075	784.751
21.048	64.467	774.286	-18.752	190.004	784.892
21.021	64.586	774.290	-18.781	189.911	785.038
21.036	64.665	774.268	-18.824	189.825	785.191
21.037	64.751	774.285	-18.851	189.736	785.336
21.082	64.820	774.304	-18.849	189.656	785.515
21.092	64.883	774.311	-18.881	189.546	785.686
21.149	64.912	774.326	-18.905	189.402	785.886
21.193	64.964	774.298	-18.960	189.256	786.122
21.278	64.986	774.284	-19.010	189.077	786.337
21.351	65.049	774.244	-19.030	188.951	786.558
21.437	65.086	774.233	-19.046	188.815	786.718
21.502	65.105	774.187	-19.065	188.700	786.923
21.570	65.143	774.136	-19.059	188.601	787.033
21.654	65.163	774.048	-19.045	188.581	787.205
21.719	65.218	773.948	-19.065	188.505	787.323
21.771	65.259	773.906	-19.004	188.448	787.471
21.828	65.297	773.875	-18.986	188.438	787.606
21.852	65.331	773.856	-18.975	188.448	787.690
21.893	65.352	773.815	-18.992	188.379	787.823
21.904	65.407	773.791	-19.050	188.370	787.914
21.888	65.459	773.790	-19.078	188.312	788.037
21.897	65.485	773.819	-19.172	188.335	788.164
21.877	65.555	773.858	-19.286	188.344	788.228
21.860	65.607	773.909	-19.342	188.416	788.297
21.818	65.655	773.968	-19.422	188.453	788.334
21.806	65.738	774.032	-19.496	188.513	788.370
21.777	65.799	774.051	-19.571	188.595	788.387
21.759	65.899	774.089	-19.621	188.775	788.383
21.758	65.949	774.166	-19.644	188.999	788.315
21.697	66.026	774.233	-19.683	189.234	788.174
21.675	66.037	774.344	-19.733	189.453	788.053
21.694	66.043	774.488	-19.793	189.673	787.972
21.723	65.979	774.693	-19.869	189.974	787.915
21.784	65.880	774.906	-19.984	190.238	787.829
21.888	65.775	775.246	-20.137	190.499	787.748
21.977	65.579	775.542	-20.253	190.858	787.629
22.095	65.348	775.829	-20.322	191.224	787.522
22.262	65.080	776.116	-20.392	191.607	787.466
22.396	64.785	776.380	-20.576	192.352	787.444
22.584	64.396	776.711	-20.708	192.933	787.315
22.742	63.942	777.141	-20.786	193.683	787.038
23.017	63.454	777.546	-20.761	194.458	786.668
23.291	63.018	777.946	-20.679	195.140	786.282
23.756	62.313	778.512	-20.615	195.926	785.829
24.135	61.823	778.941	-20.514	196.731	785.442
24.414	61.403	779.360	-20.493	197.429	785.134
25.180	60.762	779.863	-20.528	197.871	785.040
25.687	60.270	780.322	-20.506	198.298	784.842
26.327	59.498	780.902	-20.415	198.819	784.387
27.309	58.822	781.416	-20.264	199.188	783.847
27.971	58.175	782.145	-20.040	199.634	783.185
28.493	57.057	783.366	-19.776	199.909	782.525
29.057	56.101	784.499	-19.439	200.147	781.550
29.788	55.069	785.671	-19.235	200.340	780.710
30.616	53.955	786.763	-18.915	200.291	779.677
31.522	52.858	787.908	-18.699	200.333	778.741
32.478	51.722	788.920	-18.614	200.249	778.077
33.521	50.550	789.855	-18.509	200.162	777.378
34.451	49.412	790.806	-18.429	200.049	776.730
35.314	48.393	791.717	-18.347	199.956	776.290
36.150	47.350	792.409	-18.249	199.897	775.993
36.937	46.442	793.018	-18.225	199.816	775.718
37.646	45.496	793.510	-18.232	199.720	775.571
38.291	44.670	793.820	-18.286	199.610	775.532
38.943	43.908	794.026	-18.405	199.531	775.535
39.617	43.125	794.144	-18.556	199.487	775.590
40.209	42.433	794.249	-18.713	199.529	775.721
40.828	41.698	794.277	-18.898	199.519	775.821
41.406	40.963	794.328	-19.075	199.570	775.907
41.971	40.101	794.270	-19.269	199.614	775.959
42.549	39.365	794.234	-19.481	199.686	775.987
43.229	38.453	794.206	-19.665	199.780	775.939
43.917	37.553	794.229	-19.879	199.859	775.878
44.556	36.887	794.241	-20.079	199.983	775.748
45.141	36.160	794.357	-20.209	200.102	775.569
45.576	35.493	794.518	-20.309	200.296	775.382
45.975	34.846	794.759	-20.356	200.449	775.133
46.267	34.276	795.081	-20.384	200.618	774.948
46.484	33.742	795.459	-20.376	200.756	774.728
46.669	33.189	795.854	-20.374	200.883	774.528
46.792	32.666	796.274	-20.362	201.047	774.374
46.846	32.207	796.677	-20.337	201.180	774.203
46.768	31.774	797.153	-20.301	201.291	774.011
46.617	31.316	797.653	-20.178	201.460	773.730
46.351	31.044	798.134	-20.049	201.560	773.365
45.938	30.808	798.532	-19.908	201.625	773.060
45.495	30.619	798.810	-19.764	201.666	772.722
44.954	30.486	799.127	-19.484	201.681	772.302
44.367	30.456	799.398	-19.091	201.740	771.932
43.729	30.507	799.653	-18.697	201.715	771.573
43.030	30.676	799.899	-18.190	201.604	771.133
42.262	30.915	800.120	-17.762	201.414	770.665
41.447	31.278	800.378	-17.374	201.207	770.308
40.576	31.741	800.545	-16.876	201.031	770.023
39.743	32.315	800.632	-16.539	200.717	769.785
38.811	33.040	800.644	-16.368	200.136	769.463
37.916	33.820	800.581	-16.267	199.612	769.268
37.045	34.595	800.329	-16.122	199.159	769.262
36.176	35.583	799.903	-15.946	198.715	769.249
35.459	36.609	799.497	-15.716	198.327	769.230
34.670	37.699	798.975	-15.519	197.989	769.213
33.771	38.767	798.388	-15.365	197.586	769.036
33.303	39.551	797.905	-15.146	197.235	768.859
32.975	40.192	797.457	-15.175	196.920	768.657
32.725	40.710	797.133	-14.854	195.519	767.290
32.626	41.195	796.849	-15.048	195.524	767.169
32.750	41.573	796.516	-15.312	195.753	767.144
33.131	41.918	795.919	-15.542	196.054	767.169
33.655	42.225	795.225	-15.773	196.407	767.196
34.181	42.657	794.385	-15.929	196.724	767.226
34.810	43.258	793.281	-15.988	196.891	767.401
35.327	43.895	792.060	-16.001	197.050	767.781
35.650	44.591	790.668	-16.037	197.053	768.148
35.764	45.367	789.354	-16.026	197.073	768.517
35.782	46.136	788.025	-16.107	196.997	768.914
35.633	46.856	786.797	-16.655	198.003	770.580
35.362	47.538	785.724	-16.762	197.796	771.228
35.033	48.188	784.729	-16.867	197.399	771.844
34.717	48.764	783.848	-17.000	196.942	772.486
34.308	49.338	783.057	-17.137	196.479	773.128
33.953	49.923	782.280	-17.092	196.091	773.940
33.759	50.441	781.562	-17.150	195.509	774.714
33.522	50.711	781.152	-17.228	195.007	775.433
33.314	50.875	780.850	-17.309	194.528	775.985
33.101	50.985	780.581	-17.399	194.149	776.669
32.881	51.082	780.432	-17.544	193.805	777.288
32.739	51.129	780.324	-17.760	193.548	777.827
32.621	51.137	780.343	-17.944	193.257	778.298
32.506	51.088	780.446	-18.098	193.042	778.676
32.390	51.014	780.664	-18.271	192.832	779.088
32.334	50.892	780.939	-18.417	192.713	779.473
32.297	50.722	781.260	-18.565	192.674	779.834
32.251	50.436	781.713	-18.766	192.609	780.061
32.274	50.253	782.210	-19.002	192.608	780.276
32.346	49.991	782.761	-19.264	192.633	780.477
32.453	49.679	783.384	-19.572	192.700	780.583
32.578	49.321	784.062	-19.903	192.871	780.633
32.768	48.778	784.786	-20.243	193.131	780.622
33.161	48.209	785.435	-20.534	193.393	780.681
33.669	47.757	786.073	-20.817	193.722	780.705
34.224	47.141	786.806	-21.049	194.159	780.609
34.798	46.456	787.539	-21.328	194.537	780.371
35.531	45.864	788.277	-21.505	194.967	780.003
36.193	45.066	789.150	-21.510	195.547	779.418
36.867	44.226	790.118	-21.428	196.138	778.860
37.365	43.480	791.047	-21.412	196.608	778.331
37.937	42.569	792.062	-21.336	197.135	777.694
38.552	41.567	792.993	-21.291	197.545	777.075
39.215	40.610	793.840	-21.356	197.932	776.545
39.940	39.527	794.641	-21.353	198.401	775.931
40.608	38.486	795.453	-21.291	198.964	775.440
41.156	37.275	796.365	-21.230	199.408	774.982
41.639	36.070	797.199	-21.185	199.880	774.535
42.096	34.705	798.233	-21.174	200.332	774.037
42.457	33.183	799.380	-21.071	200.873	773.430
42.905	31.596	800.666	-20.884	201.499	772.863
43.499	29.908	801.885	-20.838	201.978	772.401
44.107	28.160	802.983	-20.762	202.489	772.111
44.715	26.613	804.024	-20.714	203.029	771.888
45.115	25.086	805.193	-20.603	203.538	771.623
45.330	23.720	806.223	-20.559	203.993	771.422
45.357	22.249	807.265	-20.571	204.333	771.240
45.228	20.992	808.205	-20.564	204.649	771.045
45.097	19.645	809.306	-20.546	204.899	770.887
45.011	18.328	810.312	-20.538	205.108	770.745
44.869	17.153	811.266	-20.517	205.248	770.607
44.759	15.994	812.236	-20.370	205.352	770.466
44.685	15.123	813.164	-20.111	205.383	770.358
44.443	14.436	814.019	-19.932	205.331	770.214
43.771	13.900	814.814	-19.686	205.192	770.014
43.025	13.611	815.504	-18.959	203.743	768.619
42.197	13.413	816.176	-18.687	203.517	768.469
41.133	13.427	816.699	-18.372	203.207	768.259
40.106	13.623	817.044	-18.036	202.780	768.019
38.968	14.033	817.296	-17.609	202.258	767.797
37.768	14.590	817.465	-17.251	201.663	767.598
36.368	15.349	817.620	-16.798	200.994	767.268
34.850	16.412	817.664	-16.263	200.339	766.969
33.247	17.601	817.614	-15.716	199.725	766.639
31.574	18.998	817.427	-15.148	199.035	766.364
29.732	20.571	817.125	-14.397	198.232	765.987
27.903	22.354	816.619	-13.618	197.415	765.604
26.157	24.251	816.039	-12.984	196.632	765.236
24.478	26.388	815.306	-12.020	196.523	765.044
22.910	28.651	814.340	-11.440	195.551	764.990
21.561	30.783	813.296	-10.875	194.595	765.043
20.800	32.653	812.192	-10.557	193.952	765.121
20.360	34.539	810.780	-10.440	193.754	765.112
19.972	36.621	809.182	-10.452	193.803	765.193
19.826	38.627	807.386	-10.718	194.121	765.147
19.590	40.413	805.770	-10.939	194.525	765.032
19.341	41.896	804.254	-11.210	194.926	765.109
19.278	42.973	803.023	-11.476	195.429	765.190
19.442	43.710	801.922	-11.470	195.972	765.267
19.995	44.296	800.850	-11.281	196.477	765.158
20.563	44.499	800.066	-11.148	196.917	764.927
21.382	44.619	799.328	-11.040	197.248	764.964
22.446	44.717	798.796	-10.964	197.516	765.156
23.459	44.712	798.355	-11.064	196.859	765.194
24.429	44.693	797.914	-11.038	196.887	765.415
25.301	44.690	797.520	-11.052	196.837	765.798
26.013	44.838	797.104	-11.039	196.649	766.248
26.488	44.992	796.669	-11.035	196.315	766.757
26.837	45.155	796.228	-11.001	196.006	767.278
27.171	45.300	795.689	-11.024	195.736	767.704
27.598	45.488	794.936	-11.055	195.397	768.089
28.017	45.608	794.087	-11.016	195.008	768.604
28.462	45.701	793.151	-10.996	194.766	769.237
28.879	45.797	792.316	-10.962	194.568	769.713
29.097	45.961	791.608	-10.823	194.409	770.191
29.085	46.100	791.112	-10.606	195.140	770.774
28.985	46.186	790.801	-10.457	195.067	771.331
28.810	46.224	790.586	-10.391	194.960	771.978
28.645	46.161	790.364	-10.388	194.936	772.688
28.606	46.095	790.112	-10.412	194.931	773.456
28.620	46.034	789.851	-10.375	194.882	774.113
28.648	46.017	789.596	-10.416	194.840	774.751
28.731	45.982	789.294	-10.418	194.772	775.382
28.794	46.010	788.933	-10.432	194.714	775.913
28.842	46.104	788.552	-10.497	194.640	776.347
28.858	46.219	788.221	-10.541	194.526	776.747
28.790	46.352	787.847	-10.657	194.388	777.147
28.698	46.511	787.466	-10.810	194.186	777.528
28.585	46.717	787.104	-10.942	194.045	777.949
28.472	46.975	786.719	-11.116	193.865	778.302
28.333	47.219	786.286	-11.554	194.692	779.676
28.182	47.403	785.892	-11.692	194.572	779.987
28.064	47.632	785.507	-11.808	194.468	780.250
27.960	47.830	785.149	-11.896	194.367	780.467
27.910	47.992	784.875	-12.012	194.255	780.656
27.866	48.145	784.658	-12.117	194.163	780.814
27.851	48.288	784.569	-12.203	194.088	780.931
27.832	48.391	784.574	-12.278	194.053	781.054
27.854	48.472	784.578	-12.346	194.007	781.157
27.899	48.547	784.619	-12.501	193.924	781.189
27.969	48.587	784.673	-12.589	193.906	781.330
28.101	48.564	784.755	-12.664	193.911	781.400
28.213	48.531	784.950	-12.756	193.922	781.441
28.400	48.438	785.253	-12.854	194.006	781.536
28.643	48.355	785.646	-12.939	194.044	781.513
28.975	48.235	786.029	-13.052	194.071	781.466
29.287	48.038	786.487	-13.174	194.044	781.374
29.662	47.823	787.082	-13.326	194.066	781.313
30.152	47.493	787.818	-13.600	194.076	781.136
30.759	47.276	788.371	-13.895	193.957	781.034
31.364	46.877	788.961	-14.127	193.881	780.796
32.046	46.446	789.675	-14.476	193.325	780.499
32.774	45.920	790.368	-14.624	193.467	780.198
33.527	45.367	791.207	-14.704	193.654	779.907
34.419	44.503	792.097	-14.780	193.884	779.513
35.621	43.408	793.110	-14.885	194.200	779.171
36.974	42.090	794.050	-15.034	194.597	778.908
38.540	40.494	795.034	-15.225	194.973	778.710
40.366	38.643	795.998	-15.475	195.382	778.556
42.397	36.531	796.847	-15.717	195.719	778.532
44.484	34.205	797.792	-15.941	195.988	778.604
46.656	31.744	798.755	-16.165	196.203	778.637
48.672	29.298	799.845	-16.329	196.417	778.633
50.595	26.878	800.928	-16.493	196.599	778.532
52.365	24.321	802.047	-16.664	196.731	778.475
54.303	21.664	803.065	-16.859	196.784	778.415
56.191	19.063	803.880	-17.113	196.796	778.303
58.089	16.532	804.547	-17.362	196.788	778.269
59.913	14.046	804.938	-17.546	196.769	778.289
61.617	11.698	805.112	-17.747	196.680	778.302
63.126	9.195	805.298	-17.884	196.530	778.344
64.562	6.882	805.197	-18.006	196.433	778.449
66.196	4.611	805.032	-18.098	196.265	778.558
67.773	2.399	804.902	-18.180	196.058	778.627
69.086	0.222	804.902	-18.287	195.788	778.705
70.598	-2.043	804.848	-18.309	195.475	778.749
72.055	-3.841	804.925	-18.302	195.125	778.790
73.375	-5.422	804.680	-18.283	194.776	778.840
74.654	-6.888	804.411	-18.194	194.463	778.868
75.730	-8.498	804.455	-18.118	194.134	778.847
76.839	-9.872	804.252	-18.002	193.819	778.785
77.907	-11.055	803.979	-17.860	193.520	778.740
78.823	-12.088	803.743	-17.691	193.243	778.699
79.732	-12.835	803.275	-17.504	192.966	778.614
80.676	-13.432	802.876	-17.306	192.621	778.497
81.667	-13.751	802.310	-17.150	192.190	778.418
82.671	-14.000	801.613	-17.076	191.803	778.413
83.816	-13.798	800.649	-17.167	191.440	778.519
84.968	-13.541	799.556	-17.209	190.970	778.510
86.244	-13.144	798.202	-17.234	190.607	778.559
87.268	-12.763	797.013	-17.235	190.309	778.606
88.170	-12.327	795.862	-17.215	189.987	778.587
88.946	-11.669	794.965	-17.041	189.676	778.564
89.518	-10.946	794.107	-16.677	189.903	778.499
89.826	-10.134	793.087	-16.216	189.608	778.245
90.203	-9.047	792.167	-15.630	189.292	777.796
90.517	-7.907	791.069	-15.027	188.973	777.032
90.803	-6.566	789.789	-14.255	188.771	776.207
91.054	-5.145	788.324	-13.334	188.442	775.092
91.247	-3.637	786.476	-12.375	188.164	773.742
91.371	-1.961	784.426	-11.498	187.748	772.383
91.488	-0.377	782.062	-10.293	187.326	770.648
91.132	0.691	779.447	-9.350	186.863	769.170
89.965	1.826	777.826	-8.492	186.132	768.584
88.933	3.220	777.189	-7.852	184.695	768.992
88.199	4.102	776.585	-7.719	182.635	769.941
87.161	5.032	776.216	-7.915	181.558	770.154
86.436	5.541	776.242	-8.280	181.037	770.021
85.944	5.785	776.201	-8.350	180.747	769.902
85.558	6.041	776.139	-8.314	180.554	769.842
85.267	6.264	776.072	-8.402	180.342	769.893
84.990	6.484	775.962	-8.449	180.224	769.943
84.825	6.639	775.855	-8.401	180.303	769.875
84.741	6.670	775.768	-8.358	180.474	769.792
84.745	6.614	775.689	-8.318	180.602	769.817
84.854	6.486	775.616	-8.257	180.711	769.834
85.011	6.332	775.567	-8.181	180.879	769.790
85.182	6.134	775.492	-8.124	180.987	769.778
85.377	5.956	775.492	-8.032	181.042	769.760
85.509	5.797	775.499	-7.993	181.101	769.757
85.674	5.627	775.526	-7.994	181.112	769.762
85.790	5.489	775.591	-8.013	181.080	769.751
85.888	5.397	775.676	-8.095	181.035	769.755
86.005	5.224	775.685	-8.135	180.968	769.753
86.132	5.073	775.740	-8.204	180.899	769.769
86.225	4.924	775.812	-8.233	180.803	769.789
86.342	4.820	775.895	-8.246	180.725	769.834
86.446	4.696	775.949	-8.260	180.628	769.859
86.545	4.631	775.991	-8.285	180.574	769.901
86.660	4.559	776.005	-8.311	180.490	769.916
86.713	4.501	776.034	-8.317	180.462	769.926
86.804	4.453	776.055	-8.321	180.397	769.936
86.893	4.427	776.101	-8.345	180.329	769.966
86.961	4.401	776.176	-8.362	180.283	769.979
87.221	4.140	776.411	-8.359	180.242	769.966
87.346	4.056	776.494	-8.391	180.198	769.949
87.486	4.009	776.563	-8.426	180.140	769.970
87.680	3.952	776.585	-8.479	180.006	769.981
87.836	3.906	776.635	-8.538	179.852	770.031
88.050	3.855	776.655	-8.595	179.665	770.030
88.244	3.799	776.633	-8.698	179.422	770.087
88.379	3.801	776.656	-8.782	179.147	770.129
88.486	3.828	776.666	-8.859	178.916	770.188
88.601	3.834	776.683	-8.965	178.693	770.216
88.739	3.811	776.679	-9.050	178.353	770.303
88.893	3.747	776.706	-9.171	178.057	770.321
89.122	3.655	776.681	-9.255	177.930	770.338
